ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-04,48.8574863531915,-12.30636926587304,71.20898465158784,48.8574863531915,48.8574863531915,-21.146653980560817,-21.146653980560817,-21.146653980560817,5.067627975322372,5.067627975322372,5.067627975322372,-26.21428195588319,-26.21428195588319,-26.21428195588319,0.0,0.0,0.0,27.71083237263068
2020-02-06,48.882696311461906,-15.238603231349334,63.61863301985448,48.882696311461906,48.882696311461906,-25.457717769254067,-25.457717769254067,-25.457717769254067,0.5175441599992343,0.5175441599992343,0.5175441599992343,-25.975261929253307,-25.975261929253307,-25.975261929253307,0.0,0.0,0.0,23.42497854220784
2020-02-07,48.89530129059712,-20.540034792269804,65.33613312216923,48.89530129059712,48.89530129059712,-26.973847787201535,-26.973847787201535,-26.973847787201535,-1.4691458893508167,-1.4691458893508167,-1.4691458893508167,-25.50470189785072,-25.50470189785072,-25.50470189785072,0.0,0.0,0.0,21.921453503395583
2020-02-08,48.90790626973232,-22.617805865090205,57.04015077261913,48.90790626973232,48.90790626973232,-29.66847230289201,-29.66847230289201,-29.66847230289201,-4.8291656245101855,-4.8291656245101855,-4.8291656245101855,-24.83930667838182,-24.83930667838182,-24.83930667838182,0.0,0.0,0.0,19.239433966840313
2020-02-09,48.920511248867534,-20.97274328813702,62.20614280986221,48.920511248867534,48.920511248867534,-25.779104523012055,-25.779104523012055,-25.779104523012055,-1.766491571256452,-1.766491571256452,-1.766491571256452,-24.012612951755603,-24.012612951755603,-24.012612951755603,0.0,0.0,0.0,23.14140672585548
2020-02-10,48.93311622800275,-14.127005828706634,71.80012850945688,48.93311622800275,48.93311622800275,-20.187824361918505,-20.187824361918505,-20.187824361918505,2.8725797445735277,2.8725797445735277,2.8725797445735277,-23.06040410649203,-23.06040410649203,-23.06040410649203,0.0,0.0,0.0,28.745291866084248
2020-02-11,48.94572120713796,-8.740942534589063,73.11227325779055,48.94572120713796,48.94572120713796,-16.95214023645563,-16.95214023645563,-16.95214023645563,5.0676279753329485,5.0676279753329485,5.0676279753329485,-22.019768211788577,-22.019768211788577,-22.019768211788577,0.0,0.0,0.0,31.993580970682327
2020-02-13,48.97093116540837,-12.140706120912723,72.16627050514671,48.97093116540837,48.97093116540837,-19.304794176054596,-19.304794176054596,-19.304794176054596,0.5175441600038806,0.5175441600038806,0.5175441600038806,-19.82233833605848,-19.82233833605848,-19.82233833605848,0.0,0.0,0.0,29.666136989353777
2020-02-14,48.983536144543585,-10.435289972170848,70.71961575320685,48.983536144543585,48.983536144543585,-20.206814598406776,-20.206814598406776,-20.206814598406776,-1.4691458893515303,-1.4691458893515303,-1.4691458893515303,-18.737668709055246,-18.737668709055246,-18.737668709055246,0.0,0.0,0.0,28.77672154613681
2020-02-15,48.99614112367879,-11.476422141983404,68.54091589535379,48.99614112367879,48.99614112367879,-22.536207393558453,-22.536207393558453,-22.536207393558453,-4.8291656245060715,-4.8291656245060715,-4.8291656245060715,-17.70704176905238,-17.70704176905238,-17.70704176905238,0.0,0.0,0.0,26.459933730120337
2020-02-16,49.00874610281401,-12.40911601999942,71.58196512117799,49.00874610281401,49.00874610281401,-18.526695129104056,-18.526695129104056,-18.526695129104056,-1.7664915712564202,-1.7664915712564202,-1.7664915712564202,-16.76020355784764,-16.76020355784764,-16.76020355784764,0.0,0.0,0.0,30.482050973709953
2020-02-17,49.02135108194921,-4.544568787498913,76.95082700574275,49.02135108194921,49.02135108194921,-13.050473565787525,-13.050473565787525,-13.050473565787525,2.872579744576039,2.872579744576039,2.872579744576039,-15.923053310363564,-15.923053310363564,-15.923053310363564,0.0,0.0,0.0,35.970877516161686
2020-02-18,49.033956061084425,-4.29080025451685,80.26482682106398,49.033956061084425,49.033956061084425,-10.14945230083479,-10.14945230083479,-10.14945230083479,5.067627975330712,5.067627975330712,5.067627975330712,-15.2170802761655,-15.2170802761655,-15.2170802761655,0.0,0.0,0.0,38.884503760249636
2020-02-20,49.05916601935484,-8.000605089208856,78.31158813317383,49.05916601935484,49.05916601935484,-13.742570896455883,-13.742570896455883,-13.742570896455883,0.5175441599913893,0.5175441599913893,0.5175441599913893,-14.260115056447273,-14.260115056447273,-14.260115056447273,0.0,0.0,0.0,35.31659512289896
2020-02-21,49.071770998490045,-6.940957138281168,76.58601727130858,49.071770998490045,49.071770998490045,-15.496005172115435,-15.496005172115435,-15.496005172115435,-1.4691458893522447,-1.4691458893522447,-1.4691458893522447,-14.026859282763189,-14.026859282763189,-14.026859282763189,0.0,0.0,0.0,33.57576582637461
2020-02-22,49.08437597762526,-12.42109283450833,73.8940572191103,49.08437597762526,49.08437597762526,-18.789269927661092,-18.789269927661092,-18.789269927661092,-4.829165624501933,-4.829165624501933,-4.829165624501933,-13.96010430315916,-13.96010430315916,-13.96010430315916,0.0,0.0,0.0,30.295106049964165
2020-02-23,49.096980956760476,-9.088290176364373,74.23661805268557,49.096980956760476,49.096980956760476,-15.822139780097293,-15.822139780097293,-15.822139780097293,-1.7664915712563884,-1.7664915712563884,-1.7664915712563884,-14.055648208840905,-14.055648208840905,-14.055648208840905,0.0,0.0,0.0,33.27484117666318
2020-02-24,49.10958593589568,-2.8794927882183288,77.67004002470846,49.10958593589568,49.10958593589568,-11.43184641793037,-11.43184641793037,-11.43184641793037,2.87257974458153,2.87257974458153,2.87257974458153,-14.3044261625119,-14.3044261625119,-14.3044261625119,0.0,0.0,0.0,37.67773951796531
2020-02-25,49.12219091783422,-2.7800613391908082,81.55174322790394,49.12219091783422,49.12219091783422,-9.625289072648457,-9.625289072648457,-9.625289072648457,5.067627975328324,5.067627975328324,5.067627975328324,-14.692917047976781,-14.692917047976781,-14.692917047976781,0.0,0.0,0.0,39.49690184518576
2020-02-27,49.147400881711285,-6.905887499198822,70.73999355954939,49.147400881711285,49.147400881711285,-15.298342260920565,-15.298342260920565,-15.298342260920565,0.5175441599947459,0.5175441599947459,0.5175441599947459,-15.81588642091531,-15.81588642091531,-15.81588642091531,0.0,0.0,0.0,33.84905862079072
2020-02-28,49.16000586364982,-12.752947609337852,72.14343359005044,49.16000586364982,49.16000586364982,-17.97532738387562,-17.97532738387562,-17.97532738387562,-1.469145889352959,-1.469145889352959,-1.469145889352959,-16.50618149452266,-16.50618149452266,-16.50618149452266,0.0,0.0,0.0,31.184678479774202
